"coexpression","coexpression_transferred","combined_score","cooccurence","database","database_transferred","experiments","experiments_transferred","fusion","homology","interaction","name","neighborhood","neighborhood_transferred","protein1","protein2","selected","shared interaction","shared name","textmining","textmining_transferred"
"120","0","872","0","0","0","800","290","0","0","interacts with","UQCR10 (interacts with) MT-ND1","0","0","9606.ENSP00000332887","9606.ENSP00000354687","false","interacts with","UQCR10 (interacts with) MT-ND1","90","54"
"267","0","487","0","0","0","0","0","0","0","interacts with","MS4A4A (interacts with) HLA-DRB1","0","0","9606.ENSP00000338648","9606.ENSP00000353099","false","interacts with","MS4A4A (interacts with) HLA-DRB1","325","48"
"76","0","190","0","0","0","0","0","0","0","interacts with","CD8B (interacts with) FCER1A","0","0","9606.ENSP00000331172","9606.ENSP00000357097","false","interacts with","CD8B (interacts with) FCER1A","160","41"
"0","0","159","0","0","0","0","0","0","0","interacts with","HLA-DRB1 (interacts with) MT-ND1","0","0","9606.ENSP00000353099","9606.ENSP00000354687","false","interacts with","HLA-DRB1 (interacts with) MT-ND1","0","160"
"338","0","343","0","0","0","0","0","0","0","interacts with","TAGAP (interacts with) PLCB2","0","0","9606.ENSP00000356033","9606.ENSP00000260402","false","interacts with","TAGAP (interacts with) PLCB2","0","49"
"111","62","451","0","0","0","0","0","0","0","interacts with","FCGR2A (interacts with) HLA-DRB1","0","0","9606.ENSP00000271450","9606.ENSP00000353099","false","interacts with","FCGR2A (interacts with) HLA-DRB1","369","80"
"185","0","358","0","0","0","0","0","0","0","interacts with","HLA-DRB1 (interacts with) FCER1A","0","0","9606.ENSP00000353099","9606.ENSP00000357097","false","interacts with","HLA-DRB1 (interacts with) FCER1A","245","0"
"0","64","534","0","0","0","0","0","0","0","interacts with","IL6 (interacts with) ISG15","0","0","9606.ENSP00000385675","9606.ENSP00000368699","false","interacts with","IL6 (interacts with) ISG15","519","49"
"411","0","410","0","0","0","0","0","0","0","interacts with","TAGAP (interacts with) BIN2","0","0","9606.ENSP00000356033","9606.ENSP00000267012","false","interacts with","TAGAP (interacts with) BIN2","0","0"
"0","66","411","0","0","0","0","0","0","0","interacts with","CIITA (interacts with) CD8B","0","0","9606.ENSP00000485010","9606.ENSP00000331172","false","interacts with","CIITA (interacts with) CD8B","396","0"
"0","62","279","0","0","0","0","0","0","0","interacts with","CD40 (interacts with) CD8B","0","0","9606.ENSP00000361359","9606.ENSP00000331172","false","interacts with","CD40 (interacts with) CD8B","263","0"
"152","0","151","0","0","0","0","0","0","0","interacts with","HLA-DRB1 (interacts with) BIN2","0","0","9606.ENSP00000353099","9606.ENSP00000267012","false","interacts with","HLA-DRB1 (interacts with) BIN2","0","0"
"214","0","214","0","0","0","0","0","0","0","interacts with","GIMAP7 (interacts with) FCER1A","0","0","9606.ENSP00000315474","9606.ENSP00000357097","false","interacts with","GIMAP7 (interacts with) FCER1A","0","0"
"76","65","940","0","900","0","0","0","0","0","interacts with","BST2 (interacts with) IRF1","0","0","9606.ENSP00000252593","9606.ENSP00000245414","false","interacts with","BST2 (interacts with) IRF1","395","0"
"0","0","167","0","0","0","0","0","0","0","interacts with","CTLA4 (interacts with) BIRC5","0","0","9606.ENSP00000303939","9606.ENSP00000301633","false","interacts with","CTLA4 (interacts with) BIRC5","167","0"
"213","0","234","0","0","0","0","0","0","0","interacts with","HLA-DRB1 (interacts with) TFEC","0","0","9606.ENSP00000353099","9606.ENSP00000265440","false","interacts with","HLA-DRB1 (interacts with) TFEC","0","67"
"140","0","240","0","0","0","0","0","0","0","interacts with","TAGAP (interacts with) IRF1","0","0","9606.ENSP00000356033","9606.ENSP00000245414","false","interacts with","TAGAP (interacts with) IRF1","108","90"
"152","0","243","0","0","0","0","0","0","0","interacts with","CD1C (interacts with) HLA-DRB1","0","0","9606.ENSP00000357152","9606.ENSP00000353099","false","interacts with","CD1C (interacts with) HLA-DRB1","124","63"
"338","0","338","0","0","0","0","0","0","0","interacts with","TAGAP (interacts with) TFEC","0","0","9606.ENSP00000356033","9606.ENSP00000265440","false","interacts with","TAGAP (interacts with) TFEC","0","0"
"89","65","972","0","900","0","0","0","0","0","interacts with","ISG15 (interacts with) IRF1","0","0","9606.ENSP00000368699","9606.ENSP00000245414","false","interacts with","ISG15 (interacts with) IRF1","681","142"
"249","62","270","0","0","0","0","0","0","0","interacts with","GIMAP7 (interacts with) TFEC","0","0","9606.ENSP00000315474","9606.ENSP00000265440","false","interacts with","GIMAP7 (interacts with) TFEC","0","48"
"0","0","154","0","0","0","0","0","0","0","interacts with","BIRC5 (interacts with) IRF1","0","0","9606.ENSP00000301633","9606.ENSP00000245414","false","interacts with","BIRC5 (interacts with) IRF1","155","0"
"213","74","240","0","0","0","0","0","0","0","interacts with","CYTIP (interacts with) HLA-DRB1","0","0","9606.ENSP00000264192","9606.ENSP00000353099","false","interacts with","CYTIP (interacts with) HLA-DRB1","0","0"
"88","62","151","0","0","0","0","0","0","0","interacts with","GIMAP7 (interacts with) IRF1","0","0","9606.ENSP00000315474","9606.ENSP00000245414","false","interacts with","GIMAP7 (interacts with) IRF1","46","83"
"111","62","935","0","900","0","0","0","0","0","interacts with","BST2 (interacts with) HLA-C","0","0","9606.ENSP00000252593","9606.ENSP00000365402","false","interacts with","BST2 (interacts with) HLA-C","322","0"
"76","63","249","0","0","0","0","0","0","0","interacts with","HLA-DRB1 (interacts with) IRF1","0","0","9606.ENSP00000353099","9606.ENSP00000245414","false","interacts with","HLA-DRB1 (interacts with) IRF1","203","0"
"121","51","940","0","900","0","0","0","0","600","interacts with","HLA-DRB1 (interacts with) HLA-C","0","0","9606.ENSP00000353099","9606.ENSP00000365402","false","interacts with","HLA-DRB1 (interacts with) HLA-C","857","73"
"98","0","918","0","900","0","0","0","0","0","interacts with","ISG15 (interacts with) HLA-C","0","0","9606.ENSP00000368699","9606.ENSP00000365402","false","interacts with","ISG15 (interacts with) HLA-C","166","0"
"0","0","168","0","0","0","0","101","0","0","interacts with","LYN (interacts with) BACH2","0","0","9606.ENSP00000428924","9606.ENSP00000257749","false","interacts with","LYN (interacts with) BACH2","113","0"
"0","0","186","0","0","0","0","0","0","0","interacts with","BACH2 (interacts with) IRF1","0","0","9606.ENSP00000257749","9606.ENSP00000245414","false","interacts with","BACH2 (interacts with) IRF1","186","0"
"0","0","243","0","0","0","0","0","0","0","interacts with","CD8B (interacts with) IRF1","0","0","9606.ENSP00000331172","9606.ENSP00000245414","false","interacts with","CD8B (interacts with) IRF1","244","0"
"100","0","171","0","0","0","0","0","0","0","interacts with","TAGAP (interacts with) HLA-C","0","0","9606.ENSP00000356033","9606.ENSP00000365402","false","interacts with","TAGAP (interacts with) HLA-C","117","0"
"136","0","363","0","0","0","0","0","0","0","interacts with","HLA-DRB1 (interacts with) CCRL2","0","0","9606.ENSP00000353099","9606.ENSP00000349967","false","interacts with","HLA-DRB1 (interacts with) CCRL2","294","0"
"152","49","159","0","0","0","0","0","0","0","interacts with","GIMAP7 (interacts with) CD8B","0","0","9606.ENSP00000315474","9606.ENSP00000331172","false","interacts with","GIMAP7 (interacts with) CD8B","0","0"
"152","49","173","0","0","0","0","0","0","0","interacts with","GIMAP7 (interacts with) IGLL5","0","0","9606.ENSP00000315474","9606.ENSP00000431254","false","interacts with","GIMAP7 (interacts with) IGLL5","58","0"
"76","0","658","0","600","0","0","0","0","0","interacts with","CD8B (interacts with) HLA-C","0","0","9606.ENSP00000331172","9606.ENSP00000365402","false","interacts with","CD8B (interacts with) HLA-C","151","0"
"0","0","276","0","0","0","0","0","0","0","interacts with","BACH2 (interacts with) IGLL5","0","0","9606.ENSP00000257749","9606.ENSP00000431254","false","interacts with","BACH2 (interacts with) IGLL5","276","0"
"98","82","269","0","0","0","0","0","0","0","interacts with","CYTIP (interacts with) CD8B","0","0","9606.ENSP00000264192","9606.ENSP00000331172","false","interacts with","CYTIP (interacts with) CD8B","92","143"
"0","0","243","0","0","0","0","0","0","0","interacts with","BACH2 (interacts with) CCRL2","0","0","9606.ENSP00000257749","9606.ENSP00000349967","false","interacts with","BACH2 (interacts with) CCRL2","244","0"
"352","0","351","0","0","0","0","0","0","0","interacts with","TAGAP (interacts with) RNASE6","0","0","9606.ENSP00000356033","9606.ENSP00000302046","false","interacts with","TAGAP (interacts with) RNASE6","0","0"
"300","0","300","0","0","0","0","0","0","0","interacts with","GIMAP7 (interacts with) RNASE6","0","0","9606.ENSP00000315474","9606.ENSP00000302046","false","interacts with","GIMAP7 (interacts with) RNASE6","0","0"
"0","0","173","0","0","0","0","0","0","0","interacts with","CD8B (interacts with) CCRL2","0","0","9606.ENSP00000331172","9606.ENSP00000349967","false","interacts with","CD8B (interacts with) CCRL2","155","62"
"291","65","308","0","0","0","0","0","0","0","interacts with","HLA-DRB1 (interacts with) RNASE6","0","0","9606.ENSP00000353099","9606.ENSP00000302046","false","interacts with","HLA-DRB1 (interacts with) RNASE6","0","0"
"184","0","183","0","0","0","0","0","0","0","interacts with","CD8B (interacts with) RNASE6","0","0","9606.ENSP00000331172","9606.ENSP00000302046","false","interacts with","CD8B (interacts with) RNASE6","0","0"
"77","55","262","0","0","0","0","0","0","0","interacts with","CD8B (interacts with) MNDA","0","0","9606.ENSP00000331172","9606.ENSP00000357123","false","interacts with","CD8B (interacts with) MNDA","81","189"
"98","0","398","0","360","0","0","0","0","0","interacts with","CD8B (interacts with) APBB1IP","0","0","9606.ENSP00000331172","9606.ENSP00000365411","false","interacts with","CD8B (interacts with) APBB1IP","0","0"
"69","64","214","0","0","0","0","57","0","0","interacts with","ISG15 (interacts with) CCRL2","0","0","9606.ENSP00000368699","9606.ENSP00000349967","false","interacts with","ISG15 (interacts with) CCRL2","157","0"
"0","63","155","0","0","0","0","0","0","0","interacts with","ISG15 (interacts with) MNDA","0","0","9606.ENSP00000368699","9606.ENSP00000357123","false","interacts with","ISG15 (interacts with) MNDA","120","58"
"152","0","151","0","0","0","0","0","0","0","interacts with","HLA-DRB1 (interacts with) EVI2B","0","0","9606.ENSP00000353099","9606.ENSP00000333779","false","interacts with","HLA-DRB1 (interacts with) EVI2B","0","0"
"195","65","237","0","0","0","0","0","0","635","interacts with","HLA-DRB1 (interacts with) IGLL5","0","0","9606.ENSP00000353099","9606.ENSP00000431254","false","interacts with","HLA-DRB1 (interacts with) IGLL5","108","51"
"180","0","354","0","0","0","0","0","0","0","interacts with","TAGAP (interacts with) CCRL2","0","0","9606.ENSP00000356033","9606.ENSP00000349967","false","interacts with","TAGAP (interacts with) CCRL2","245","0"
"0","0","245","0","0","0","0","0","0","0","interacts with","TGFB1 (interacts with) HLA-DRB1","0","0","9606.ENSP00000221930","9606.ENSP00000353099","false","interacts with","TGFB1 (interacts with) HLA-DRB1","246","0"
"182","0","181","0","0","0","0","0","0","0","interacts with","GIMAP7 (interacts with) APBB1IP","0","0","9606.ENSP00000315474","9606.ENSP00000365411","false","interacts with","GIMAP7 (interacts with) APBB1IP","0","0"
"182","0","181","0","0","0","0","0","0","0","interacts with","RIPK3 (interacts with) HLA-DRB1","0","0","9606.ENSP00000216274","9606.ENSP00000353099","false","interacts with","RIPK3 (interacts with) HLA-DRB1","0","0"
"65","0","203","0","0","0","0","0","0","0","interacts with","HLA-DMB (interacts with) CD8B","0","0","9606.ENSP00000398890","9606.ENSP00000331172","false","interacts with","HLA-DMB (interacts with) CD8B","183","0"
"411","0","477","0","0","0","0","0","0","0","interacts with","GIMAP7 (interacts with) MNDA","0","0","9606.ENSP00000315474","9606.ENSP00000357123","false","interacts with","GIMAP7 (interacts with) MNDA","149","0"
"0","0","167","0","0","0","0","0","0","0","interacts with","GIMAP7 (interacts with) CHCHD2","0","0","9606.ENSP00000315474","9606.ENSP00000378812","false","interacts with","GIMAP7 (interacts with) CHCHD2","167","0"
"214","62","257","0","0","0","0","0","0","0","interacts with","GIMAP7 (interacts with) EVI2B","0","0","9606.ENSP00000315474","9606.ENSP00000333779","false","interacts with","GIMAP7 (interacts with) EVI2B","74","0"
"88","0","217","0","0","0","0","0","0","0","interacts with","BST2 (interacts with) CCRL2","0","0","9606.ENSP00000252593","9606.ENSP00000349967","false","interacts with","BST2 (interacts with) CCRL2","177","0"
"99","0","158","0","0","0","0","0","0","0","interacts with","CD8B (interacts with) IGLL5","0","0","9606.ENSP00000331172","9606.ENSP00000431254","false","interacts with","CD8B (interacts with) IGLL5","104","0"
"0","0","263","0","0","0","0","0","0","0","interacts with","BST2 (interacts with) LILRB1","0","0","9606.ENSP00000252593","9606.ENSP00000315997","false","interacts with","BST2 (interacts with) LILRB1","263","0"
"139","0","194","0","0","0","0","0","0","0","interacts with","PECAM1 (interacts with) HLA-DRB1","0","0","9606.ENSP00000457421","9606.ENSP00000353099","false","interacts with","PECAM1 (interacts with) HLA-DRB1","88","56"
"337","0","344","0","0","0","0","0","0","0","interacts with","HLA-DRB1 (interacts with) MNDA","0","0","9606.ENSP00000353099","9606.ENSP00000357123","false","interacts with","HLA-DRB1 (interacts with) MNDA","45","48"
"334","0","334","0","0","0","0","0","0","0","interacts with","TAGAP (interacts with) APBB1IP","0","0","9606.ENSP00000356033","9606.ENSP00000365411","false","interacts with","TAGAP (interacts with) APBB1IP","0","0"
"0","0","418","0","0","0","0","0","0","0","interacts with","IL10 (interacts with) ISG15","0","0","9606.ENSP00000412237","9606.ENSP00000368699","false","interacts with","IL10 (interacts with) ISG15","419","0"
"152","0","151","0","0","0","0","0","0","0","interacts with","TAGAP (interacts with) LILRB1","0","0","9606.ENSP00000356033","9606.ENSP00000315997","false","interacts with","TAGAP (interacts with) LILRB1","0","0"
"175","0","175","0","0","0","0","0","0","0","interacts with","HLA-DRB1 (interacts with) APBB1IP","0","0","9606.ENSP00000353099","9606.ENSP00000365411","false","interacts with","HLA-DRB1 (interacts with) APBB1IP","0","0"
"122","62","232","0","0","0","0","0","0","0","interacts with","HLA-DRB1 (interacts with) LILRB1","0","0","9606.ENSP00000353099","9606.ENSP00000315997","false","interacts with","HLA-DRB1 (interacts with) LILRB1","137","47"
"214","65","930","0","900","0","0","0","0","0","interacts with","GRAP2 (interacts with) CD8B","0","0","9606.ENSP00000339186","9606.ENSP00000331172","false","interacts with","GRAP2 (interacts with) CD8B","116","101"
"213","62","230","0","0","0","0","0","0","0","interacts with","TAGAP (interacts with) IGLL5","0","0","9606.ENSP00000356033","9606.ENSP00000431254","false","interacts with","TAGAP (interacts with) IGLL5","0","0"
"92","348","451","0","0","0","0","0","0","0","interacts with","UQCR10 (interacts with) CHCHD2","0","0","9606.ENSP00000332887","9606.ENSP00000378812","false","interacts with","UQCR10 (interacts with) CHCHD2","135","55"
"125","0","154","0","0","0","0","0","0","0","interacts with","CYBB (interacts with) CD8B","0","0","9606.ENSP00000367851","9606.ENSP00000331172","false","interacts with","CYBB (interacts with) CD8B","73","0"
"397","0","396","0","0","0","0","0","0","0","interacts with","TAGAP (interacts with) EVI2B","0","0","9606.ENSP00000356033","9606.ENSP00000333779","false","interacts with","TAGAP (interacts with) EVI2B","0","0"
"518","0","518","0","0","0","0","0","0","0","interacts with","TAGAP (interacts with) MNDA","0","0","9606.ENSP00000356033","9606.ENSP00000357123","false","interacts with","TAGAP (interacts with) MNDA","0","0"
